	While Arizonans on both sides of the issue, as well as the nation at large, keep keen eyes on Phoenix as Brewer ponders her decision, the governor has hinted that the issue, for her, may come down to whether the ban or protection of freedom -- depending on how you view it -- needs to be enshrined in state law.	[(u'arizonans', u'keep', u'eyes'), (u'brewer', u'ponders', u'decision'), (u'you', u'view', u'it')]	,Arizonans,both sides,the issue,the nation,keen eyes,Phoenix,Brewer,her decision,the governor,the issue,her,the ban,protection,freedom,you,it,state law	0.6369	0.053	0.819	0.129
	"I don't know that it needs to be statutory.	[(u'I', u'!know', None), (u'it', u'needs', None)]	,I,it	0	0	1	0
	In my life and in my businesses, if I don't want to do business or if I don't want to deal with a particular company or person or whatever, I'm not interested.	[(u'i', u'!do', u'business'), (u'i', u'!deal', u'whatever')]	,my life,my businesses,I,business,I,a particular company,person,I	-0.4023	0.153	0.847	0
	That's America.	[]	,America	0	0	1	0
	That's freedom."	[]	,freedom	0	0	1	0
	CNN's Ray Sanchez, Miguel Marquez, Leigh Ann Caldwell, Quand Thomas, Dana Bash, Anderson Cooper, Chris Cuomo and Brooke Baldwin contributed to this report.	[(u'Sanchez', u'contributed', None), (u'Cuomo', u'contributed', None)]	,CNN's Ray Sanchez,Miguel Marquez,Leigh Ann Caldwell,Quand Thomas,Dana Bash,Anderson Cooper,Chris Cuomo,Brooke Baldwin,this report	0	0	1	0
	Jeffrey Toobin says the Supreme Court got rid of limits on the total amount you can give political campaigns in an election season, but kept the limit on what you can give to one candidate.	[(u'you', u'give', u'campaigns'), (u'rid', u'kept', u'limit')]	,Jeffrey Toobin,the Supreme Court,limits,the total amount,you,an election season,the limit,what,you,one candidate	0.3182	0	0.937	0.063
	What's next?	[(u'What', u"'s", None)]	,What	0	0	1	0
	Editor's note: Jeffrey Toobin is CNN senior legal analyst and author of "The Oath: The Obama White House and the Supreme Court."	[(u'note', u'is', u'analyst'), (u'note', u'is', u'author')]	,Editor's note,CNN senior legal analyst,author,"The Oath	0.6249	0	0.797	0.203
	The opinions expressed in this commentary are solely those of the author.	[(u'opinions', u'are', u'those')]	,The opinions,this commentary,the author	0	0	1	0
	(CNN) -- In a 5-4 decision, Supreme Court on Wednesday struck down limits on the total amount people can donate to various political campaigns in an election season, a blow to federal election laws ahead of November's congressional midterm elections.	[(u'court', u'struck', u'limits')]	,(CNN,a 5-4 decision,Supreme Court,Wednesday,limits,the total amount,people,various political campaigns,an election season,federal election laws,November's congressional midterm elections	0.3818	0.048	0.865	0.087
	Jeffrey Toobin, CNN senior legal analyst, answers some questions about how this ruling works and its possible consequences.	[(u'ruling', u'works', None)]	,Jeffrey Toobin,CNN,some questions,this ruling,its possible consequences	0.128	0	0.919	0.081
	What exactly does this ruling do?	[]	,What,this ruling	0	0	1	0
	Are some limits still in place?	[]	,some limits,place	0	0	1	0
	The court left intact the law that sets a $5,200 limit on the amount individuals can give to any single candidate in a campaign cycle, but struck down the $123,000 aggregate limit an individual can give to candidates in that time period.	[(u'that', u'sets', u'limit'), (u'individuals', u'give', u'to'), (u'individual', u'give', u'to')]	,The court,the law,a $5,200 limit,the amount individuals,any single candidate,a campaign cycle,the $123,000 aggregate limit,an individual,candidates,that time period	-0.2732	0.06	0.907	0.033
	Wednesday's ruling declares the $123,200 limit unconstitutional.	[(u'ruling', u'declares', None)]	,Wednesday's ruling,the $123,200 limit	0	0	1	0
	So now individuals can give up to $5,200 to as many candidates as they like.	[(u'individuals', u'give', None), (u'they', u'like', None)]	,individuals,as many candidates,they	0.3612	0	0.848	0.152
	Does this mean money will influence campaigns more than ever?	[(u'money', u'influence', u'campaigns')]	,money,campaigns	0	0	1	0
	Who is most likely to gain?	[(u'Who', u'is', None)]	,Who	0.5667	0	0.577	0.423
	The decision gives rich people more power to influence campaigns.	[(u'decision', u'gives', u'people'), (u'decision', u'gives', u'power'), (u'power', u'influence', u'campaigns')]	,The decision,rich people,more power,campaigns	0.5574	0	0.714	0.286
	It expands the influence of people who have a lot of money to give.	[(u'it', u'expands', u'influence'), (u'who', u'have', u'lot')]	,It,the influence,people,who,a lot,money	0.1027	0	0.896	0.104
	The end of the $123,200 overall limit means that people who have even more money to spend have more ways to spend it.	[(u'end', u'means', u'that'), (u'who', u'have', u'money'), (u'money', u'spend', u'have'), (u'money', u'have', u'ways'), (u'ways', u'spend', u'it')]	,The end,the $123,200 overall limit,people,who,even more money,more ways,it	0	0	1	0
	Is this a First Amendment issue?	[]	,a First Amendment issue	0	0	1	0
	The protection of political speech?	[]	,The protection,political speech	0	0	1	0
	Chief Justice Roberts' opinion said that campaign contributions can be regulated by Congress, but only under narrow circumstances.	[(u'opinion', u'said', None), (u'contributions', u'regulated', None)]	,Chief Justice Roberts' opinion,campaign contributions,Congress,narrow circumstances	0.296	0	0.885	0.115
	The only permissible laws ban what the court calls quid pro quo corruption -- in other words, bribes in the form of campaign contributions.	[(u'court', u'calls', u'corruption')]	,The only permissible laws,what,the court,quid pro quo corruption,other words,bribes,the form,campaign contributions	-0.5574	0.135	0.865	0
	Because spreading the money around to lots of candidates does not present the risk of bribes to any individual candidate, according to the court, the overall limits had to be struck down.	[(u'spreading', u'!present', u'risk')]	,the money,lots,candidates,the risk,bribes,any individual candidate,the court,the overall limits	-0.048	0.059	0.887	0.054
	How does this compare with Citizens United?	[(u'compare', u'does', None)]	,How does this compare,Citizens United	0.4215	0	0.682	0.318
	This decision is similar to Citizens United, with a similar rationale.	[(u'decision', u'is', None)]	,This decision,Citizens United,a similar rationale	0.4215	0	0.763	0.237
	Citizens United was the 2010 Supreme Court ruling that paved the way for political donations from corporations and special interest groups.	[(u'united', u'was', u'ruling'), (u'that', u'paved', u'way')]	,Citizens United,the 2010 Supreme Court ruling,the way,political donations,corporations,special interest groups	0.9022	0	0.584	0.416
	The Roberts court believes in a simple idea -- spending money in political campaigns is the equivalent of political speech.	[(u'idea', u'spending', u'money')]	,The Roberts court,a simple idea,money,political campaigns,the equivalent,political speech	0	0	1	0
	Because the First Amendment prohibits most limits on speech, most limits on political contributions are in the process of being struck down.	[(u'amendment', u'prohibits', u'limits')]	,the First Amendment,most limits,speech,most limits,political contributions,the process	-0.25	0.087	0.913	0
	What does this means for the future of campaign finance?	[(u'What', u'does', None)]	,What,the future,campaign finance	0	0	1	0
	The next big question is whether the court will also strike down the $5,200 limit on individual contributions.	[(u'court', u'strike', u'limit')]	,The next big question,the court,the $5,200 limit,individual contributions	-0.128	0.081	0.919	0
	In fact, very few people ran up against the $123,200 limit, so the practical effect of Wednesday's decision is limited.	[(u'people', u'ran', None), (u'effect', u'limited', None)]	,fact,very few people,the $123,200 limit,the practical effect,Wednesday's decision	-0.2263	0.091	0.909	0
	But lots of people give up to $5,200.	[(u'lots', u'give', None)]	,lots,people	0	0	1	0
	Ending that limit would have a huge impact on political campaigns.	[(u'ending', u'have', u'impact'), (u'limit', u'have', u'impact')]	,that limit,a huge impact,political campaigns	0.3182	0	0.796	0.204
	What are the chances of the court ending the $5,200 limit?	[(u'chances', u'ending', u'limit')]	,What,the chances,the court,the $5,200 limit	0.2023	0	0.847	0.153
	Justice Clarence Thomas said in a separate concurring opinion Wednesday that he thought the court should get rid of the $5,200 limit, but no other justices joined him -- yet.	[(u'justices', u'joined', u'him')]	,Justice Clarence Thomas,a separate concurring opinion,he,the court,the $5,200 limit,no other justices,him	-0.1531	0.087	0.844	0.069
	The decision was 5-4, so the four dissenters want to preserve campaign finance limits.	[(u'dissenters', u'preserve', u'limits')]	,The decision,the four dissenters,campaign finance limits	0.0772	0	0.909	0.091
	The real question is whether the four other justices in the majority will join Thomas.	[(u'justices', u'join', u'thomas')]	,The real question,the four other justices,the majority,Thomas	0.296	0	0.864	0.136
	It's hard to say.	[(u'It', u"'s", None)]	,It	-0.1027	0.318	0.682	0
	What's clear is that the court is looking for new ways to stop the regulation of political contributions -- and it's already stopped a lot of them.	[(u'ways', u'stop', u'regulation'), (u'it', u'stopped', u'lot')]	,What,the court,new ways,the regulation,political contributions,it,a lot,them	-0.128	0.138	0.774	0.088
	What's behind all these decisions?	[(u'What', u"'s", None)]	,What,all these decisions	0	0	1	0
	The core idea of the five justices in the majority is that spending money on political campaigns is a form of speech.	[(u'spending', u'is', u'form')]	,The core idea,the five justices,the majority,money,political campaigns,a form,speech	0	0	1	0
	The First Amendment strictly limits regulation of speech.	[(u'amendment', u'limits', u'regulation')]	,The First Amendment,regulation,speech	0	0	1	0
	Once you believe that money is speech, most campaign finance limits become unconstitutional.	[(u'money', u'is', u'speech')]	,you,money,speech	0	0	1	0
	Follow @CNNOpinion on Twitter.	[]	,@CNNOpinion,Twitter	0	0	1	0
	Join us at Facebook/CNNOpinion.	[]	,us,Facebook	0.296	0	0.577	0.423
	Federal prosecutors will seek the death penalty against Boston Marathon bombing suspect Dzhokar Tsarnaev, U.S. Attorney General Eric Holder said Thursday afternoon.	[(u'prosecutors', u'seek', u'penalty')]	,Federal prosecutors,the death penalty,U.S. Attorney General Eric Holder	-0.8442	0.324	0.676	0
	(CNN) -- Federal prosecutors say they'll seek the death penalty against Boston Marathon bombing suspect Dzhokhar Tsarnaev, arguing that he acted in "an especially heinous, cruel and depraved manner" and lacks remorse.	[(u'they', u'seek', u'penalty'), (u'arguing', u'lacks', u'remorse')]	,(CNN,Federal prosecutors,they,the death penalty,he,"an especially heinous, cruel and depraved manner,remorse	-0.9537	0.413	0.587	0
	The highly anticipated announcement Thursday means that when the case against Tsarnaev goes to trial, jurors will not only weigh whether he's guilty, but also whether he deserves to die.	[(u'announcement', u'anticipated', None), (u'announcement', u'means', None), (u'case', u'goes', None), (u'jurors', u'!weigh', None), (u'he', u"'s", None), (u'he', u'deserves', None)]	,The highly anticipated announcement,the case,Tsarnaev,trial,jurors,he,he	-0.8047	0.206	0.794	0
	For Liz Norden, it's one small step forward.	[(u'it', u"'s", u'step')]	,Liz Norden,it,one small step	0	0	1	0
	Her sons, JP and Paul, each lost a leg in the bombings, which killed three people and injured more than 250 at the April 15 race.	[(u'sons', u'lost', u'leg'), (u'which', u'killed', u'people'), (u'bombings', u'injured', u'250')]	,Her sons,a leg,the bombings,three people,the April 15 race	-0.7886	0.288	0.636	0.077
	"I just am relieved that it's going forward in the right direction, one step forward in the recovery process, just that the option is out there on the table for the jurors, if that's the way it goes," she told CNN's The Situation Room on Thursday.	[(u'it', u'going', u'step'), (u'she', u'told', u'room')]	,I,it,the right direction,one step,the recovery process,the option,the table,the jurors,the way,it,she,CNN's The Situation Room,Thursday	0.3818	0	0.945	0.055
